21,64,104,74,41,34,86,32,97,1,304,250,54,1
40,1,85,46,31,60,21,90,99,37,203,307,-104,0
23,96,5,54,22,27,1,42,51,45,200,166,34,1
90,28,121,42,106,75,23,107,1,25,387,231,156,0
1,98,101,30,43,44,23,13,84,31,273,195,78,1
102,90,39,46,1,74,22,54,26,16,278,192,86,1
94,100,23,38,1,16,6,13,37,53,256,125,131,0
90,100,76,8,19,1,37,22,2,21,293,83,210,0
112,1,83,74,52,14,7,10,82,60,322,173,149,1
96,7,74,10,105,1,14,64,46,40,292,165,127,0
9,71,1,11,26,83,84,108,41,39,118,355,-237,0
55,65,91,113,60,77,52,32,120,1,384,282,102,1
101,90,104,67,25,1,87,7,32,121,387,248,139,1
17,99,83,5,1,76,22,25,14,44,205,181,24,0
14,1,101,26,32,11,60,44,64,58,174,237,-63,1
42,73,121,45,19,77,8,90,1,60,300,236,64,1
22,75,60,71,1,77,86,58,5,47,229,273,-44,0
105,63,2,62,98,83,14,32,6,1,330,136,194,1
25,1,104,30,101,102,26,41,23,74,261,266,-5,0
76,22,16,5,54,1,14,90,102,84,173,291,-118,0
1,21,27,38,88,43,74,16,93,5,175,231,-56,1
62,74,8,45,78,101,66,1,60,82,267,310,-43,0
1,114,51,105,90,66,14,87,89,42,361,298,63,0
53,104,1,37,45,22,90,114,12,120,240,358,-118,1
1,37,104,121,14,10,60,7,76,31,277,184,93,0
60,74,1,37,11,85,129,41,27,106,183,388,-205,0
101,56,72,83,61,46,14,85,1,7,373,153,220,1
46,68,88,119,42,50,1,104,13,22,363,190,173,1
7,60,73,90,1,121,10,99,97,86,231,413,-182,1
6,20,2,25,7,9,87,79,96,1,60,272,-212,1
23,98,1,37,86,70,9,62,87,47,245,275,-30,0
31,1,86,34,99,104,90,41,100,17,251,352,-101,0
1,6,120,14,93,81,110,68,64,46,234,369,-135,0
9,1,74,16,68,79,25,101,41,63,168,309,-141,1
30,1,106,26,47,7,68,34,81,108,210,298,-88,1
22,9,72,26,76,1,84,5,39,98,205,227,-22,0
96,84,72,90,101,30,16,1,19,5,443,71,372,0
23,27,73,120,62,14,106,32,50,1,305,203,102,1
41,14,74,107,50,7,1,27,2,4,286,41,245,1
102,86,17,84,12,8,1,5,33,11,301,58,243,1
39,97,129,63,69,29,1,52,38,65,397,185,212,0
14,21,63,26,10,90,1,9,74,7,134,181,-47,1
6,46,53,21,90,62,74,92,1,87,216,316,-100,1
110,98,74,27,1,14,106,25,31,93,310,269,41,0
84,80,34,64,1,62,28,59,5,72,263,226,37,0
9,97,110,52,12,106,64,1,14,23,280,208,72,0
82,7,1,2,26,102,101,41,106,86,118,436,-318,1
41,68,84,25,104,88,74,5,1,112,322,280,42,1
11,120,97,86,41,68,96,56,1,14,355,235,120,0
2,25,59,112,1,50,66,98,41,114,199,369,-170,0
19,8,84,102,101,105,1,99,31,22,314,258,56,1
43,84,1,51,60,44,14,59,30,22,239,169,70,1
98,100,89,8,1,53,73,12,26,47,296,211,85,1
106,1,39,99,87,23,72,32,26,19,332,172,160,1
75,101,2,13,42,22,41,1,14,68,233,146,87,1
74,68,55,1,51,101,7,8,113,14,249,243,6,0
48,90,2,75,86,17,93,11,1,3,301,125,176,1
101,23,92,57,26,102,87,98,25,1,299,313,-14,0
17,54,110,13,90,120,75,1,107,121,284,424,-140,0
45,1,20,112,23,93,30,60,70,22,201,275,-74,0
1,75,96,64,17,101,14,11,27,41,253,194,59,1
14,5,101,1,21,84,56,120,9,22,142,291,-149,1
1,27,81,9,76,23,106,14,104,90,194,337,-143,0
19,42,106,90,86,16,12,14,121,1,343,164,179,0
27,46,32,6,57,19,119,75,52,1,168,266,-98,1
88,25,1,37,5,101,46,26,93,98,156,364,-208,1
106,97,85,105,1,69,93,101,34,60,394,357,37,1
102,47,75,5,1,6,110,51,76,96,230,339,-109,0
26,14,11,104,19,113,1,20,36,32,174,202,-28,1
14,93,61,104,52,84,74,28,1,37,324,224,100,1
9,7,22,27,12,70,26,1,14,23,77,134,-57,1
14,1,22,59,20,16,25,74,84,41,116,240,-124,1
2,31,119,93,11,42,14,4,114,26,256,200,56,0
77,16,121,52,61,53,2,63,22,74,327,214,113,0
50,2,14,30,67,23,25,37,42,74,163,201,-38,1
2,46,84,64,41,6,37,76,14,102,237,235,2,1
65,119,33,20,28,77,4,2,87,25,265,195,70,0
19,41,30,76,104,2,106,7,3,10,270,128,142,0
2,35,74,6,104,44,21,84,93,22,221,264,-43,0
50,98,93,9,74,47,100,95,2,14,324,258,66,1
114,25,37,7,10,26,12,74,2,5,193,119,74,1
7,37,8,53,13,39,9,93,5,2,118,148,-30,1
49,6,16,106,71,2,119,84,44,20,248,269,-21,0
36,10,7,2,114,68,98,42,86,50,169,344,-175,1
9,6,120,81,54,2,27,61,14,41,270,145,125,0
74,101,104,30,41,93,34,9,2,27,350,165,185,1
84,61,23,8,5,7,54,2,66,40,181,169,12,0
72,2,17,5,83,56,70,27,4,74,179,231,-52,1
68,23,50,98,6,101,14,54,31,2,245,202,43,1
90,93,7,14,56,106,74,2,36,129,260,347,-87,1
9,46,106,16,6,45,2,7,14,10,183,78,105,0
74,129,14,35,32,88,22,86,2,17,284,215,69,1
2,39,48,90,4,14,59,112,26,93,183,304,-121,0
27,2,76,8,9,90,44,35,19,7,122,195,-73,1
6,101,121,2,87,41,74,46,26,110,317,297,20,1
84,110,2,85,93,28,9,86,12,44,374,179,195,1
9,3,111,104,56,37,86,2,105,27,283,257,26,1
50,2,41,105,74,93,119,19,75,43,272,349,-77,1
20,34,5,42,40,21,88,9,114,2,141,234,-93,1
13,120,58,90,18,106,65,59,2,93,299,325,-26,0
90,77,74,106,120,2,101,34,72,64,467,273,194,0
110,2,61,60,90,76,70,88,5,41,323,280,43,1
86,114,104,32,6,67,121,30,2,14,342,234,108,1
60,8,100,74,31,27,2,61,86,114,273,290,-17,1
46,51,83,55,12,31,2,8,112,40,247,193,54,1
101,2,84,39,49,55,64,86,6,23,275,234,41,0
58,2,44,98,49,25,9,37,11,36,251,118,133,0
41,62,74,5,69,48,2,64,101,76,251,291,-40,1
96,7,26,74,41,58,2,49,40,54,244,203,41,0
100,57,4,2,34,21,95,105,32,44,197,297,-100,1
30,44,2,22,75,23,54,9,90,14,173,190,-17,0
20,61,42,31,2,52,21,5,71,93,156,242,-86,1
66,120,34,73,45,2,25,86,94,74,338,281,57,1
50,25,73,83,110,74,84,87,114,2,341,361,-20,1
37,93,2,102,52,54,14,78,47,25,286,218,68,1
77,11,40,104,22,99,81,72,2,46,254,300,-46,1
88,114,75,27,2,68,15,45,76,102,306,306,0,1
70,76,121,2,90,85,46,14,41,5,359,191,168,0
3,17,2,99,101,7,41,60,90,107,222,305,-83,0
102,12,32,110,108,113,43,3,2,71,364,232,132,1
101,114,27,9,23,15,106,2,85,25,274,233,41,1
47,50,26,60,108,2,67,64,76,5,291,214,77,1
2,41,84,39,101,21,96,67,17,26,267,227,40,1
113,83,114,110,26,2,25,90,93,121,446,331,115,1
41,19,102,2,58,52,100,78,45,37,222,312,-90,1
75,76,41,26,14,2,86,57,35,101,232,281,-49,1
2,76,90,93,25,31,121,42,56,14,286,264,22,0
110,2,43,41,21,114,101,60,86,93,217,454,-237,0
74,17,97,50,114,67,64,2,120,53,352,306,46,1
68,120,9,23,114,102,2,101,86,81,334,372,-38,0
62,14,2,119,34,9,106,73,84,120,231,392,-161,1
119,22,54,31,7,2,68,67,64,34,233,235,-2,1
2,76,110,101,14,47,98,31,114,26,303,316,-13,1
62,41,17,101,104,106,5,9,72,2,325,194,131,0
23,26,9,2,42,13,69,44,101,37,102,264,-162,0
37,2,42,101,34,90,86,81,14,22,216,293,-77,1
7,86,68,10,119,91,2,9,19,75,290,196,94,1
14,13,60,91,47,26,67,2,9,101,225,205,20,1
119,86,73,15,84,32,26,41,82,2,377,183,194,1
112,23,97,8,2,47,71,13,90,93,242,314,-72,1
16,56,29,84,48,89,7,81,88,3,233,268,-35,1
44,19,16,3,106,82,31,8,86,23,188,230,-42,0
6,20,5,70,106,30,26,67,93,3,207,219,-12,1
11,3,42,23,26,47,114,53,71,54,105,339,-234,0
106,70,30,85,14,3,101,7,44,110,305,265,40,1
60,88,17,50,47,8,6,56,14,3,262,87,175,0
112,94,120,14,69,81,88,3,8,23,409,203,206,1
48,56,4,106,28,53,47,36,3,89,242,228,14,0
8,97,3,7,101,105,29,52,45,41,216,272,-56,0
22,3,48,54,105,32,40,76,90,41,232,279,-47,0
16,32,3,25,12,40,83,79,74,41,88,317,-229,1
86,41,102,26,74,3,37,14,93,104,329,251,78,0
104,12,9,26,27,3,59,114,73,112,178,361,-183,1
91,108,22,84,44,34,62,64,41,3,349,204,145,1
98,58,71,3,108,46,19,36,45,92,338,238,100,0
9,22,3,44,97,41,26,82,52,55,175,256,-81,0
93,82,3,25,108,19,104,44,87,22,311,276,35,1
41,22,2,90,21,14,30,8,98,3,176,153,23,1
55,120,111,41,99,3,6,97,113,63,426,282,144,1
86,3,19,41,7,25,114,10,30,129,156,308,-152,1
3,53,40,67,129,36,75,60,62,114,292,347,-55,0
3,54,88,73,14,47,8,58,85,25,232,223,9,0
28,22,44,97,3,93,25,74,32,36,194,260,-66,1
104,93,14,74,3,26,16,76,27,42,288,187,101,1
77,3,93,96,94,48,39,15,6,66,363,174,189,0
3,19,8,2,75,70,40,16,5,74,107,205,-98,0
9,6,76,102,3,86,11,12,20,23,196,152,44,1
68,79,72,12,3,55,76,17,38,30,234,216,18,0
6,11,75,28,25,17,9,3,42,120,145,191,-46,0
71,83,51,7,100,3,113,17,58,105,312,296,16,1
104,5,3,67,78,77,106,96,111,63,257,453,-196,0
60,20,104,106,14,39,62,74,42,3,304,220,84,0
98,9,60,106,3,46,74,26,8,97,276,251,25,1
34,56,83,39,12,3,42,40,101,36,224,222,2,0
39,112,48,62,3,13,129,81,44,119,264,386,-122,1
19,11,9,41,90,3,54,102,106,86,170,351,-181,1
3,74,6,108,9,101,11,23,79,41,200,255,-55,0
14,74,86,11,53,73,101,81,3,23,238,281,-43,0
45,69,94,40,16,88,106,3,62,71,264,330,-66,1
114,34,44,75,65,3,21,85,59,119,332,287,45,1
62,77,3,114,45,20,71,54,35,83,301,263,38,0
101,3,5,1,67,121,13,94,26,9,177,263,-86,1
3,2,22,67,30,21,105,120,109,86,124,441,-317,1
23,106,65,5,6,98,3,7,10,68,205,186,19,1
36,67,86,94,3,76,2,104,20,14,286,216,70,0
38,107,102,52,41,3,23,98,93,9,340,226,114,1
35,109,52,74,62,7,22,3,9,106,332,147,185,1
57,22,112,26,4,14,93,3,25,84,221,219,2,0
3,81,76,69,121,25,56,14,114,31,350,240,110,0
4,7,62,86,17,79,61,54,3,69,176,266,-90,1
114,6,62,49,47,3,71,21,52,42,278,189,89,1
36,63,62,86,60,3,2,64,43,72,307,184,123,1
48,27,56,61,65,9,3,59,15,64,257,150,107,0
106,26,9,104,80,17,48,27,16,3,325,111,214,1
3,40,46,119,37,8,86,1,66,31,245,192,53,0
109,58,105,47,94,93,1,63,70,3,413,230,183,1
102,14,97,4,76,9,25,96,93,3,293,226,67,0
9,34,75,70,44,21,40,22,50,3,232,136,96,1
77,72,104,25,84,54,14,33,3,101,362,205,157,0
41,14,99,106,101,27,70,104,60,3,361,264,97,0
55,3,1,104,87,62,20,68,52,4,250,206,44,1
68,48,99,87,106,3,39,57,71,27,408,197,211,1
4,101,102,76,90,23,112,8,120,68,373,331,42,1
26,7,25,8,82,59,4,90,27,18,148,198,-50,0
111,17,76,49,109,39,4,47,66,72,362,228,134,1
78,52,102,32,23,69,4,106,72,57,287,308,-21,1
129,76,95,6,52,4,26,43,113,21,358,207,151,0
4,42,25,19,91,80,119,54,23,14,181,290,-109,0
78,72,87,4,110,63,6,111,76,37,351,293,58,1
19,93,42,120,55,4,34,41,74,25,329,178,151,1
44,74,7,60,104,27,14,93,89,4,289,227,62,1
26,75,102,23,4,52,9,27,54,101,230,243,-13,1
86,114,76,108,90,129,26,4,25,48,474,232,242,1
44,62,4,28,87,106,89,83,98,112,225,488,-263,1
114,119,98,87,76,75,85,60,4,93,494,317,177,1
17,21,16,90,98,101,4,49,73,27,242,254,-12,1
56,86,4,72,37,74,50,40,35,99,255,298,-43,1
98,32,82,4,114,42,61,99,14,22,330,238,92,1
104,101,4,76,53,31,45,102,25,41,338,244,94,0
106,16,87,57,25,101,13,4,27,28,291,173,118,1
18,32,54,51,4,40,104,97,16,41,159,298,-139,1
4,86,41,37,14,121,36,6,85,91,182,339,-157,1
7,84,11,108,4,104,114,74,9,14,214,315,-101,1
65,82,121,4,46,107,48,113,98,53,318,419,-101,0
87,23,104,4,107,112,61,114,60,74,325,421,-96,0
4,54,121,40,100,9,90,104,74,87,319,364,-45,0
14,17,4,120,74,101,40,26,89,32,229,288,-59,0
119,84,4,114,23,90,21,64,16,54,344,245,99,1
93,41,25,26,71,4,102,27,7,23,256,163,93,0
4,121,109,27,111,54,83,23,16,36,372,212,160,0
4,101,67,86,16,120,102,8,114,9,274,353,-79,1
74,50,103,41,28,9,14,4,25,26,296,78,218,0
42,87,104,4,74,12,90,25,23,21,311,171,140,0
5,4,6,74,32,84,25,56,83,38,121,286,-165,0
121,11,95,4,21,41,101,17,77,36,252,272,-20,1
50,60,76,6,9,12,102,4,110,53,201,281,-80,1
54,4,9,104,100,114,22,77,90,60,271,363,-92,0
4,87,13,76,26,35,7,97,84,44,206,267,-61,0
90,33,41,74,110,25,4,23,5,101,348,158,190,0
22,60,93,31,86,11,4,90,25,102,292,232,60,1
72,114,68,51,33,25,28,39,4,50,338,146,192,0
4,39,119,14,31,25,75,41,98,30,207,269,-62,0
102,90,4,76,31,8,99,17,9,26,303,159,144,0
114,16,69,75,36,32,106,7,4,5,310,154,156,0
47,13,4,7,63,67,39,53,114,14,134,287,-153,1
4,5,101,51,17,8,19,39,37,14,178,117,61,0
90,64,60,41,39,16,8,4,86,84,294,198,96,0
7,106,4,53,48,64,72,107,52,47,218,342,-124,0
62,121,65,48,104,90,21,4,59,81,400,255,145,0
60,74,31,114,16,104,86,9,4,46,295,249,46,1
60,25,106,86,40,76,4,7,101,26,317,214,103,1
87,9,93,104,11,74,120,4,84,62,304,344,-40,1
12,99,101,23,121,75,52,14,4,28,356,173,183,1
45,30,120,4,86,64,10,46,96,119,285,335,-50,1
77,99,104,37,121,7,114,86,4,14,438,225,213,0
26,34,14,23,4,21,6,20,16,25,101,88,13,0
120,109,39,31,9,4,29,87,74,26,308,220,88,1
31,8,85,32,76,27,4,101,74,104,232,310,-78,1
56,69,50,87,4,90,60,21,101,108,266,380,-114,1
99,60,4,104,70,32,39,31,11,57,337,170,167,1
54,17,129,14,75,72,21,4,76,26,289,199,90,1
129,40,39,4,9,106,5,8,60,32,221,211,10,0
22,2,4,101,14,106,61,9,25,32,143,233,-90,1
48,57,32,90,4,81,111,86,120,52,231,450,-219,1
6,104,91,52,27,9,4,26,73,78,280,190,90,0
90,76,6,102,7,4,86,14,44,87,281,235,46,1
5,85,34,4,60,72,104,90,76,66,188,408,-220,0
17,64,26,52,5,93,30,104,45,41,164,313,-149,1
106,5,103,42,47,35,62,1,25,121,303,244,59,1
12,40,5,51,22,110,119,35,14,67,130,345,-215,0
28,45,25,5,12,21,62,34,81,87,115,285,-170,1
38,14,71,32,61,64,51,73,54,5,216,247,-31,0
6,7,26,9,84,69,5,22,54,90,132,240,-108,0
54,5,86,93,34,111,102,81,23,82,272,399,-127,1
41,5,59,57,7,81,66,64,21,106,169,338,-169,0
14,5,21,74,54,110,64,87,84,60,168,405,-237,0
37,93,23,25,102,62,19,81,5,21,280,188,92,1
106,86,54,14,57,74,70,60,5,9,317,218,99,0
22,84,34,44,5,53,67,11,21,19,189,171,18,1
99,40,25,70,19,120,48,5,44,36,253,253,0,0
5,56,67,106,98,12,32,82,22,26,332,174,158,0
59,109,25,64,36,8,14,5,47,9,293,83,210,0
101,104,5,35,81,76,6,14,86,20,326,202,124,0
14,19,32,113,93,44,97,74,5,107,271,327,-56,1
71,5,81,46,50,83,38,72,110,74,253,377,-124,0
68,5,74,25,42,2,106,30,23,9,214,170,44,1
32,5,72,54,23,51,63,64,62,19,186,259,-73,0
104,52,91,88,76,5,63,119,120,92,411,399,12,1
84,35,6,104,14,5,44,13,120,51,243,233,10,0
44,90,68,121,74,9,5,104,82,6,397,206,191,0
106,32,74,114,5,98,12,9,90,56,331,265,66,0
104,76,6,20,84,16,25,82,70,5,290,198,92,1
82,36,5,72,102,50,22,6,96,86,297,260,37,0
30,74,81,104,5,90,71,48,46,70,294,325,-31,0
7,68,32,70,17,104,49,5,84,90,194,332,-138,0
60,99,31,39,52,9,76,5,16,47,281,153,128,1
104,41,38,100,26,106,5,60,25,121,309,317,-8,1
21,51,22,84,48,34,87,6,5,41,226,173,53,0
5,104,9,47,72,66,46,90,120,106,237,428,-191,1
60,84,19,102,21,7,75,114,32,5,286,233,53,0
58,5,93,17,91,14,30,21,40,6,264,111,153,0
84,110,85,101,54,22,74,12,5,104,434,217,217,1
34,59,7,105,5,67,86,22,97,47,210,319,-109,0
5,41,51,26,44,9,110,106,63,25,167,313,-146,1
120,50,44,5,46,25,6,9,121,39,265,200,65,1
48,60,21,101,86,98,56,81,5,14,316,254,62,1
25,27,76,42,9,41,119,17,5,7,179,189,-10,1
20,99,48,14,84,5,71,21,54,39,265,190,75,1
28,82,36,5,105,67,73,9,53,14,256,216,40,1
22,18,57,40,5,87,8,17,81,45,142,238,-96,1
61,22,99,35,5,9,32,67,112,51,222,271,-49,0
23,5,44,100,74,14,75,7,35,106,246,237,9,0
48,74,14,50,53,114,54,46,5,87,239,306,-67,1
5,98,27,2,62,34,56,20,129,25,194,264,-70,0
72,39,14,84,86,5,65,23,41,57,295,191,104,1
86,120,5,6,21,90,72,60,9,101,238,332,-94,0
39,97,44,75,86,26,5,93,14,107,341,245,96,0
29,54,5,39,52,22,60,74,72,119,179,347,-168,1
86,30,54,52,36,72,25,34,5,104,258,240,18,1
102,5,81,84,49,100,75,86,22,104,321,387,-66,0
93,84,14,74,25,44,5,108,64,17,290,238,52,1
75,22,6,30,104,110,5,25,41,74,237,255,-18,1
9,82,7,14,75,73,5,121,72,104,187,375,-188,1
44,26,108,97,14,106,5,114,12,105,289,342,-53,0
28,40,13,35,7,6,9,26,14,21,123,76,47,1
87,82,6,108,68,77,9,7,93,32,351,218,133,1
14,17,112,84,6,71,93,97,104,74,233,439,-206,1
9,21,112,52,23,104,27,14,6,46,217,197,20,1
58,110,13,41,37,68,14,21,26,6,259,135,124,1
107,34,6,58,26,62,114,102,21,12,231,311,-80,1
93,28,14,86,13,110,9,6,38,23,234,186,48,1
64,22,60,6,42,26,41,7,72,101,194,247,-53,1
12,79,27,47,60,6,84,108,21,100,225,319,-94,1
9,14,26,74,41,98,6,84,46,86,164,320,-156,0
10,90,101,106,26,16,23,50,25,6,333,120,213,1
34,88,14,121,6,99,8,104,66,9,263,286,-23,1
23,50,45,27,6,8,84,68,110,39,151,309,-158,1
93,6,22,121,81,102,23,10,7,101,323,243,80,1
19,46,41,14,6,86,29,20,95,74,126,304,-178,1
114,14,21,25,32,22,56,27,6,61,206,172,34,1
35,72,119,6,10,76,31,16,54,11,242,188,54,1
6,17,98,50,13,68,76,57,56,7,184,264,-80,1
62,6,26,64,36,100,11,86,40,56,194,293,-99,1
102,26,9,60,6,86,110,8,21,14,203,239,-36,0
28,106,62,37,6,60,22,93,25,71,239,271,-32,0
23,50,36,114,86,33,75,6,14,35,309,163,146,0
73,50,51,63,75,106,6,112,26,14,312,264,48,1
37,14,46,26,6,22,7,100,79,54,129,262,-133,1
55,14,50,6,34,52,16,62,8,30,159,168,-9,1
104,102,45,6,25,72,9,41,57,84,282,263,19,0
90,86,6,48,102,121,37,60,28,22,332,268,64,1
14,108,48,75,6,47,17,7,81,37,251,189,62,1
46,112,6,23,84,106,37,15,60,67,271,285,-14,1
19,22,86,7,8,46,6,25,102,96,142,275,-133,0
87,25,60,39,6,18,14,40,90,77,217,239,-22,1
73,7,67,112,51,50,104,13,6,86,310,259,51,1
32,6,84,58,23,25,14,73,18,75,203,205,-2,1
66,93,61,102,110,99,9,20,6,34,432,168,264,1
14,7,22,53,6,75,87,106,10,29,102,307,-205,1
93,9,50,79,21,6,111,102,22,64,252,305,-53,0
46,85,14,6,88,93,106,104,25,74,239,402,-163,1
8,26,19,84,61,23,46,6,90,71,198,236,-38,1
75,15,17,105,60,22,104,25,86,6,272,243,29,1
77,93,121,20,82,84,6,91,25,104,393,310,83,0
31,98,9,6,46,114,30,25,60,106,190,335,-145,0
107,64,47,99,46,6,14,41,65,23,363,149,214,0
108,62,119,6,74,112,51,90,25,72,369,350,19,1
77,25,45,2,14,32,119,84,59,7,163,301,-138,0
112,9,41,76,19,101,73,37,106,7,257,324,-67,1
71,8,61,40,7,44,23,32,34,86,187,219,-32,0
47,34,3,41,51,35,7,72,87,91,176,292,-116,1
77,110,67,84,19,9,26,7,8,97,357,147,210,1
26,16,93,74,102,71,23,7,21,35,311,157,154,0
86,14,93,54,17,81,33,7,73,50,264,244,20,0
64,23,13,47,10,121,114,82,22,7,157,346,-189,1
22,74,77,14,41,120,17,100,7,93,228,337,-109,1
61,102,7,60,93,90,10,76,25,29,323,230,93,1
19,51,93,10,25,31,16,7,102,89,198,245,-47,1
10,104,7,13,25,76,41,14,90,27,159,248,-89,0
104,13,50,75,67,7,11,68,56,70,309,212,97,0
120,87,8,13,7,98,106,70,74,90,235,438,-203,0
86,15,74,114,27,7,10,84,25,44,316,170,146,0
25,39,41,64,14,93,70,7,29,74,183,273,-90,0
87,2,45,74,41,9,10,90,7,34,249,150,99,0
99,62,102,82,7,22,72,74,14,77,352,259,93,1
10,7,16,22,90,27,64,104,44,34,145,273,-128,1
7,32,90,93,74,14,36,26,73,102,296,251,45,1
64,60,59,31,114,76,90,7,29,44,328,246,82,1
106,28,87,72,7,114,48,23,14,41,300,240,60,0
35,14,12,84,121,9,1,105,7,11,266,133,133,1
7,14,106,59,104,99,79,81,34,16,290,309,-19,1
7,9,22,86,10,21,25,106,41,26,134,219,-85,1
104,12,119,49,90,93,7,106,60,37,374,303,71,0
84,106,7,32,74,30,36,8,53,22,303,149,154,1
7,84,8,34,87,88,11,60,38,102,220,299,-79,1
97,14,84,26,44,74,86,7,41,27,265,235,30,1
10,84,7,14,26,57,67,64,52,36,141,276,-135,1
26,25,98,104,10,46,7,90,42,86,263,271,-8,1
74,7,54,14,26,37,55,114,44,28,175,278,-103,0
99,7,31,76,42,72,79,90,47,52,255,340,-85,1
99,63,7,120,64,86,22,85,104,81,353,378,-25,1
100,43,82,8,93,23,53,111,7,45,326,239,87,0
32,47,14,44,119,7,9,54,76,84,256,230,26,1
87,41,29,98,86,7,46,14,93,106,341,266,75,1
100,53,13,8,61,96,14,101,22,93,235,326,-91,0
62,14,8,91,53,93,101,84,100,28,228,406,-178,0
8,17,72,35,120,41,48,62,104,22,252,277,-25,1
89,26,90,114,21,8,50,104,73,84,340,319,21,0
27,8,93,108,119,14,101,85,99,25,355,324,31,0
8,25,20,44,22,14,101,26,72,9,119,222,-103,1
36,31,16,86,54,104,8,25,83,21,223,241,-18,0
93,11,68,98,9,8,53,79,14,32,279,186,93,0
93,21,51,77,84,8,45,75,9,23,326,160,166,1
110,114,44,14,30,107,75,74,8,101,312,365,-53,0
28,121,75,114,42,110,8,40,106,25,380,289,91,0
8,105,101,64,62,28,27,54,9,43,340,161,179,1
84,74,8,104,9,81,110,14,86,101,279,392,-113,1
102,120,44,101,26,84,8,106,60,22,393,280,113,1
59,8,92,21,60,83,114,90,104,106,240,497,-257,1
35,120,87,93,16,97,8,20,110,17,351,252,99,0
71,72,8,64,102,88,105,25,120,93,317,431,-114,1
97,8,31,102,23,98,84,26,41,76,261,325,-64,0
121,70,27,61,110,98,8,25,74,30,389,235,154,1
85,19,77,101,21,104,14,8,64,74,303,264,39,1
47,85,34,8,31,98,76,83,44,20,205,321,-116,0
63,39,86,14,110,76,98,90,9,8,312,281,31,1
74,20,8,45,47,113,84,23,54,129,194,403,-209,1
8,98,26,90,60,21,93,74,53,23,282,264,18,1
9,26,8,78,73,101,14,75,19,41,194,250,-56,1
8,26,11,2,86,71,119,28,72,9,133,299,-166,1
90,31,97,44,14,9,5,8,34,99,276,155,121,0
82,32,79,8,60,93,40,19,119,89,261,360,-99,1
100,60,13,121,8,114,30,9,25,119,302,297,5,1
8,62,60,26,9,74,19,101,51,104,165,349,-184,1
53,39,40,72,70,47,111,8,62,69,274,297,-23,1
25,23,22,90,8,9,44,59,75,60,168,247,-79,1
8,20,9,74,62,54,14,26,104,102,173,300,-127,1
110,104,22,72,84,8,60,40,73,121,392,302,90,1
6,7,91,105,56,18,100,8,5,29,265,160,105,0
17,90,75,52,14,32,31,121,21,8,248,213,35,1
22,99,28,14,121,8,60,45,110,30,284,253,31,1
8,9,7,57,17,22,74,88,14,26,98,224,-126,0
8,121,23,86,34,114,37,2,110,58,272,321,-49,0
121,31,104,18,34,17,8,86,14,120,308,245,63,1
87,22,16,86,81,14,47,25,8,121,292,215,77,0
129,21,9,8,121,72,90,74,60,14,288,310,-22,1
9,34,7,90,60,104,74,26,8,45,200,257,-57,1
27,88,35,21,104,110,9,22,95,62,275,298,-23,1
54,55,60,7,49,28,42,129,9,35,225,243,-18,0
9,57,20,14,34,51,87,4,67,22,134,231,-97,1
74,14,84,41,9,46,37,110,114,120,222,427,-205,1
101,104,62,9,26,70,25,59,52,84,302,290,12,0
46,66,60,81,9,110,70,74,31,32,262,317,-55,0
79,104,54,88,14,56,101,114,9,23,339,303,36,1
104,9,88,52,75,54,30,103,74,22,328,283,45,1
9,22,17,41,104,45,60,114,64,74,193,357,-164,1
9,111,60,40,78,99,87,81,25,46,298,338,-40,1
27,21,19,82,9,74,32,28,87,44,158,265,-107,1
11,97,41,90,110,74,85,72,120,9,349,360,-11,0
23,121,31,41,60,48,16,91,9,21,276,185,91,0
46,9,41,99,74,27,44,16,50,30,269,167,102,0
9,112,72,29,14,23,90,98,75,32,236,318,-82,1
30,21,36,45,86,37,104,101,9,44,218,295,-77,0
85,44,9,97,114,90,106,74,38,83,349,391,-42,0
120,76,105,9,97,51,129,88,85,56,407,409,-2,0
57,9,61,114,31,25,129,21,71,93,272,339,-67,1
27,41,45,106,26,9,64,93,99,76,245,341,-96,1
52,102,41,9,26,14,90,40,101,70,230,315,-85,0
41,30,17,29,9,93,34,14,48,85,126,274,-148,0
129,72,20,9,44,14,119,29,41,19,274,222,52,1
79,102,120,44,22,30,57,9,54,47,367,197,170,1
99,36,9,71,41,89,26,98,19,48,256,280,-24,0
26,16,106,90,72,74,9,54,71,102,310,310,0,0
9,54,11,16,26,74,41,105,86,101,116,407,-291,0
60,83,104,76,9,110,12,85,39,29,332,275,57,0
14,106,9,41,28,17,81,100,54,79,198,331,-133,0
65,104,36,6,32,10,21,47,46,33,243,157,86,1
86,25,74,23,48,9,112,42,10,98,256,271,-15,0
13,25,102,14,70,64,23,76,30,10,224,203,21,1
102,32,10,14,50,40,114,121,54,104,208,433,-225,1
99,76,90,22,60,101,19,14,82,10,347,226,121,1
47,79,26,20,10,62,59,80,74,33,182,308,-126,0
86,37,22,76,95,32,5,7,10,39,316,93,223,1
22,87,41,21,10,53,51,23,42,26,181,195,-14,0
75,104,41,83,68,32,54,10,108,53,371,257,114,1
41,25,82,10,26,90,39,93,84,98,184,404,-220,0
16,79,93,106,26,108,27,7,10,46,320,198,122,0
14,41,9,32,76,36,35,10,68,50,172,199,-27,1
64,41,108,88,84,17,10,7,90,36,385,160,225,1
22,96,75,90,48,10,14,26,74,62,331,186,145,0
23,74,120,114,62,10,82,73,42,7,393,214,179,1
